UQCRC1	0.00412579077656551
ERVV-2	0.00132942147244889
ADAM23	0.00573026496745209
POLG	0.0145319519574585
TFR2	0.00861831851104795
RICTOR	0.00673879160172366
GRXCR2	0.00394242229760704
IDO2	0.00307142202255432
SNAPC1	0.00178784266984505
GNA11	0.00893921334922527
FSIP1	0.0103144769414138
CELA3A	0.00472173833318053
UPF3A	0.00444668561474283
IGSF11	0.00586779132667095
CHST6	0.00692216008068213
UNC13B	0.0166406894654809
TTLL4	0.0118272668928211
ZNF687	0.0090308975887045
DNAH17-AS1	0.014119372879802
SDC2	0.00256715870541854
COX7A2	0.00146694783166774
METTL21A	0.00197121114880352
LAMB4	0.0169615843036582
FAM24A	0.000366736957916934
PDP1	0.00664710736224443
AHCYL2	0.00302557990281471
LRRTM3	0.00224626386724122
OR4C13	0.00458421197396168
IZUMO2	0.00334647474099202
TRIM64C	0.00307142202255432
HABP4	0.00568442284771248
TMEM125	0.000687631796094251
CNTN2	0.00967268726505914
ASNSD1	0.00371321169890896
FUT4	0.00293389566333547
RP9	0.000550105436875401
ARAP1	0.0215457962776199
CDH8	0.00893921334922527
AGPS	0.00861831851104795
UNG	0.00389658017786742
GSTP1	0.00119189511323004
DCUN1D5	0.000825158155313102
SLC9A3R1	0.00265884294489777
FAM218A	0.00119189511323004
LILRA6	0.0022004217475016
CHMP7	0.00265884294489777
REM2	0.00224626386724122
DNHD1	0.0490052260016503
FKBP4	0.00233794810672045
C19orf67	0.00518015953057669
ZNF350	0.00375905381864857
BST1	0.00100852663427157
KISS1R	0.00155863207114697
NCR2	0.00261300082515816
DEFB125	0.00187952690932429
UBE2W	0.00476758045292014
C10orf99	0.000275052718437701
KRT15	0.0102227927019345
GFI1	0.00632621252406711
SCN11A	0.0130191620060512
OSGEP	0.00247547446593931
SMC6	0.0115063720546438
LPIN3	0.0194829008893371
RPL4	0.00435500137526359
RBPMS	0.00430915925552398
PRPF3	0.007655633996516
SPATA19	0.000595947556615018
IRX3	0.00421747501604474
XCR1	0.00265884294489777
ELFN1	0.0187494269735033
RBM6	0.00733473915833868
CYSTM1	0.00169615843036582
KLF4	0.00669294948198405
IFITM10	0.00307142202255432
UNC5CL	0.00389658017786742
C16orf71	0.00893921334922527
KRCC1	0.0016503163106262
PRND	0.00472173833318053
MOB1B	0.00155863207114697
PIGL	0.00178784266984505
HUS1	0.00178784266984505
DNAJC30	0.00325479050151279
HID1	0.0132483726047492
FXYD2	0.000641789676354635
C17orf77	0.000504263317135784
UIMC1	0.00495094893187861
ZNF667	0.00394242229760704
PTGES3L-AARSD1	0.00357568533969011
TFEC	0.00504263317135784
ATP7B	0.0148986889153754
C2orf78	0.00935179242688182
POLD2	0.0071055285596406
ACOT2	0.00485926469239938
HIST1H4I	0.000458421197396168
PPARGC1A	0.00472173833318053
ETFA	0.00128357935270927
ZNF146	0.000962684514531952
POLRMT	0.0261300082515816
MIA2	0.0100394242229761
KLHL6	0.00971852938479875
HOXB5	0.00178784266984505
NENF	0.00210873750802237
ARGFX	0.00385073805812781
PRSS22	0.00692216008068213
CASC4	0.00229210598698084
GTSF1	0.000595947556615018
CENPJ	0.00705968643990098
PITX1	0.00155863207114697
AKIRIN1	0.00174200055010544
CELSR3	0.0351609058402861
LCN15	0.00252131658567892
DNAJC9	0.00605115980562941
ZNF568	0.00701384432016136
ITSN1	0.0170991106628771
EHBP1L1	0.0274594297240304
DCTN1	0.0144861098377189
LIN28B	0.00233794810672045
TNKS2	0.0107270560190703
TMEM241	0.00270468506463739
C1QBP	0.00380489593838819
CADPS2	0.0134317410837077
SRMS	0.00994773998349684
GJA9	0.000779316035573485
TRIM45	0.00407994865682589
OSER1	0.00261300082515816
TCP1	0.00233794810672045
TMED7	0.000412579077656551
CMA1	0.00256715870541854
CENPL	0.00265884294489777
PTCRA	0.00316310626203356
FST	0.00247547446593931
VWCE	0.0093059503071422
PAWR	0.00293389566333547
TBC1D3B	0.000641789676354635
ABCC12	0.0105436875401119
SYCE3	0.00550105436875401
LDLR	0.00907673970844412
ASTN2	0.0178325845787109
TAB2	0.00678463372146328
GPATCH8	0.00866416063078757
FAM161A	0.00417163289630513
TANC2	0.0228293756303291
PGM1	0.00811405519391217
CPD	0.00999358210323645
AL590714.1	0.00284221142385624
SNCAIP	0.00751810763729715
DCT	0.00389658017786742
HLA-DOA	0.00151278995140735
OR11L1	0.00238379022646007
UPK1B	0.00142110571192812
DNAJB4	0.000458421197396168
UGT1A8	0.0132025304850096
HIST1H4L	0.00142110571192812
PECR	0.00316310626203356
HSPA2	0.0103603190611534
WFIKKN1	0.011368845695425
SERP1	0.00114605299349042
SYDE2	0.00678463372146328
CNTNAP3B	0.00233794810672045
TACR2	0.00518015953057669
SVOPL	0.00495094893187861
NUP85	0.0079306867149537
EDDM3B	0.000550105436875401
PIGG	0.0101769505821949
LGR5	0.00554689648849363
RAB5A	0.00311726414229394
DCAF11	0.00339231686073164
PLEKHM3	0.00513431741083708
LRP1B	0.0346108004034107
TMEM244	0.00224626386724122
XAF1	0.00362152745942972
ENKUR	0.00733473915833868
ANKDD1A	0.00806821307417255
ABCG8	0.0141652149995416
DAND5	0.00183368478958467
CASC10	0.00476758045292014
SPAG6	0.00687631796094251
ZBED6CL	0.00105436875401119
ZDHHC22	0.00174200055010544
CCDC60	0.00348400110021087
THOC7	0.000962684514531952
OR8K3	0.00311726414229394
TCTA	0.000641789676354635
GGTLC2	0.00641789676354635
C6orf141	0.00215457962776199
SQLE	0.00472173833318053
GLIPR2	0.00151278995140735
SEPHS1	0.00430915925552398
PLRG1	0.00311726414229394
SPG7	0.011368845695425
ZNF614	0.00440084349500321
PARD6G	0.00463005409370129
GRPEL2	0.00151278995140735
INPP5B	0.00756394975703677
PPID	0.00252131658567892
TRIM56	0.0114146878151646
UBE2J1	0.00123773723296965
IL20RA	0.00705968643990098
ERMARD	0.00760979187677638
UTS2R	0.00417163289630513
SAFB2	0.0106812138993307
DNAJC25	0.00105436875401119
KLRG1	0.000962684514531952
E2F4	0.00467589621344091
CLEC4M	0.00201705326854314
TAC1	0.00302557990281471
GYPA	0.00146694783166774
TRAIP	0.00646373888328596
KIAA0232	0.0120106353717796
ERCC8	0.00352984321995049
GPX4	0.00926010818740259
MSS51	0.00421747501604474
GPR157	0.00582194920693133
CTAGE4	0.000595947556615018
OR52A1	0.00142110571192812
ALG9	0.0073805812780783
BTBD10	0.00531768588979554
SDK2	0.0303474832676263
BAIAP3	0.0162281103878243
RABGGTB	0.00252131658567892
ANKRD40	0.00187952690932429
KRT74	0.00806821307417255
CALCOCO2	0.00261300082515816
SNCA	0.00224626386724122
SPATS2L	0.00664710736224443
ESRRB	0.00595947556615018
ARHGAP26	0.00719721279911983
SLC48A1	0.00660126524250481
PRCD	0.00123773723296965
TDRD9	0.0171449527826167
KLRC4	0.00013752635921885
HRAS	0.00242963234619969
JAGN1	0.00352984321995049
BSDC1	0.00614284404510865
NDUFAF1	0.00275052718437701
RNF43	0.00687631796094251
PHF12	0.00518015953057669
KRTAP4-8	0.000825158155313102
FOLR2	0.00100852663427157
OR1L3	0.00247547446593931
PLAC8L1	0.00105436875401119
LYZL6	0.00339231686073164
WSB1	0.00531768588979554
OSTN	0.00123773723296965
PROS1	0.00531768588979554
PSMB8	0.00187952690932429
SOCS4	0.00430915925552398
SDR39U1	0.000687631796094251
DDIT4L	0.000916842394792335
MAS1	0.00430915925552398
CSHL1	0.00981021362427799
TBCCD1	0.00861831851104795
ZBTB7C	0.0121481617309984
AP2S1	0.000871000275052718
VAT1	0.00495094893187861
SHANK3	0.0316310626203356
TUFM	0.00233794810672045
THEG	0.0071055285596406
KRT34	0.00701384432016136
SGSM3	0.0267717979279362
TOMM22	0.00288805354359586
CPO	0.00256715870541854
SOCS3	0.0016503163106262
POP4	0.00215457962776199
MALL	0.000366736957916934
OR1B1	0.00316310626203356
TMEM132A	0.00770147611625562
LCE1E	0.00229210598698084
RUVBL2	0.00687631796094251
CGRRF1	0.00197121114880352
PIANP	0.0013752635921885
AC019171.1	0.00169615843036582
WNT10B	0.00499679105161823
BAIAP2L2	0.00889337122948565
ISCA1	0.000779316035573485
RPAP1	0.0104978454203722
NXPE2	0.00664710736224443
RPL27	0.00197121114880352
NLRP9	0.0073805812780783
EPN1	0.014119372879802
SLC35A1	0.00174200055010544
GAL	0.000871000275052718
SLC14A2	0.0120106353717796
RDH11	0.00128357935270927
LSMEM2	0.00417163289630513
AUH	0.00339231686073164
MBD2	0.00174200055010544
ABHD14B	0.00178784266984505
SPHAR	0.000320894838177317
PIGT	0.00426331713578436
ALAS1	0.00476758045292014
FOXO1	0.0134317410837077
PPP1R17	0.00238379022646007
CRLF3	0.00261300082515816
OR5W2	0.00151278995140735
FARS2	0.00550105436875401
CCDC28A	0.00307142202255432
OR13F1	0.00339231686073164
NPHP3	0.0112771614559457
PYURF	0.00013752635921885
TSEN54	0.00550105436875401
DEFB106B	4.58421197396168e-05
OR8B4	0.00407994865682589
STH	0.00119189511323004
HMGXB4	0.00352984321995049
ZC3H14	0.0087558448702668
CBX2	0.013752635921885
RBMXL1	0.00366736957916934
CRTAP	0.00375905381864857
DDX50	0.00440084349500321
TBPL2	0.00375905381864857
STYXL1	0.00270468506463739
BLVRB	0.00201705326854314
CCZ1B	0.00105436875401119
MMP24	0.0103144769414138
GRID1	0.01315668836527
BANF1	0.000550105436875401
HMBS	0.00536352800953516
FAM13A	0.00889337122948565
SLC25A24	0.00467589621344091
MRO	0.00279636930411662
SLC25A15	0.00467589621344091
ACER3	0.00229210598698084
FAM84B	0.00224626386724122
TDP1	0.00343815898047126
C16orf78	0.00256715870541854
RFK	0.00178784266984505
URAD	0.000916842394792335
ARHGAP8	0.00650958100302558
ZFYVE9	0.0109104244980288
AL139147.1	0.000366736957916934
GBA2	0.00660126524250481
NDUFB3	0.000412579077656551
HSD17B13	0.00449252773448244
KRTAP5-11	0.00100852663427157
GRIN3A	0.0114146878151646
FMNL1	0.0103603190611534
CHTOP	0.00275052718437701
SEPT7	0.00187952690932429
GNLY	0.00206289538828275
GRAMD1C	0.00339231686073164
ZNF165	0.00178784266984505
FAM83A	0.00288805354359586
USP38	0.0090308975887045
ARHGDIB	0.00201705326854314
AK1	0.00252131658567892
ACSS3	0.0122398459704777
C4B	0.00247547446593931
DNAJB13	0.00421747501604474
MUC22	0.0115522141743834
NEU2	0.00582194920693133
TRIM77	0.00284221142385624
HIST1H4B	0.00453836985422206
FAM20B	0.00352984321995049
HES2	0.00229210598698084
NEDD8-MDP1	0.00100852663427157
AMPH	0.00861831851104795
INTS7	0.00609700192536903
ZNF775	0.00857247639130833
UCKL1	0.00866416063078757
HNRNPH1	0.0065554231227652
ALDH1L1	0.0121481617309984
COX16	0.000412579077656551
SLC23A1	0.00834326579261025
THAP4	0.00518015953057669
RBM4B	0.00215457962776199
OGFRL1	0.00426331713578436
KRTAP10-5	0.00426331713578436
PPP1R15A	0.0102686348216742
BMF	0.00178784266984505
MAN1A1	0.00536352800953516
NKAIN1	0.00279636930411662
IFNE	0.000962684514531952
ALOX12	0.00394242229760704
RB1CC1	0.0103603190611534
NEIL2	0.00270468506463739
EIF4E	0.0011002108737508
TMEM255B	0.0144402677179793
ABHD5	0.00197121114880352
SIGLEC15	0.00261300082515816
EXOC4	0.0109104244980288
AP000695.1	0.00261300082515816
PRAMEF14	0.00926010818740259
HEATR5A	0.0106812138993307
BATF2	0.00623452828458788
SLC29A4	0.0176950582194921
HTR4	0.00999358210323645
URGCP	0.00646373888328596
EMB	0.00417163289630513
LPAR3	0.00527184377005593
TRAF6	0.00343815898047126
LMNB1	0.00586779132667095
CKMT1B	0.00128357935270927
FAM19A5	0.00160447419088659
SHE	0.00261300082515816
IFIT1B	0.000871000275052718
PIK3C2B	0.0221875859539745
RBM12B-AS1	0.00210873750802237
AKR1E2	0.00224626386724122
USP15	0.00380489593838819
PTGER2	0.00614284404510865
FAM184B	0.0118272668928211
SLC31A1	0.000916842394792335
IFT172	0.0134775832034473
GFOD1	0.00472173833318053
ST7L	0.00568442284771248
ADAM29	0.00605115980562941
PKN3	0.0100394242229761
CNTD1	0.00206289538828275
COMMD1	0.00343815898047126
OCM2	0.00160447419088659
FOXN3	0.00618868616484826
NTRK2	0.00907673970844412
MFGE8	0.00664710736224443
PFKFB2	0.00531768588979554
TAS2R4	0.00132942147244889
ENTHD1	0.00550105436875401
PRMT5	0.00215457962776199
OR5K4	0.00105436875401119
DCAF4	0.00614284404510865
LCLAT1	0.00385073805812781
TSKU	0.00582194920693133
PDLIM1	0.00132942147244889
KRTCAP3	0.00187952690932429
KCNS2	0.00307142202255432
CEP63	0.00536352800953516
RNF126	0.0107728981388099
CLIC4	0.00151278995140735
ACR	0.00435500137526359
ALOX5AP	0.00320894838177317
KLK7	0.00573026496745209
RIPK3	0.00375905381864857
C19orf18	0.00453836985422206
TAS2R9	0.00183368478958467
BIRC6	0.0390574860181535
ELP6	0.00339231686073164
RFT1	0.00650958100302558
ZNF16	0.00650958100302558
SLC8A2	0.0184743742550656
TACC1	0.00733473915833868
ITGAD	0.0172366370220959
SAMHD1	0.00476758045292014
SH3PXD2B	0.0135692674429266
EPC2	0.00637205464380673
C20orf85	0.00224626386724122
ASIC5	0.00297973778307509
ATP13A2	0.0211332171999633
KRT4	0.00605115980562941
SNX18	0.00912258182818373
MDM2	0.00119189511323004
CAPNS1	0.00476758045292014
KCNK9	0.00669294948198405
PCDH20	0.00536352800953516
KLHDC3	0.00178784266984505
OR2C1	0.00366736957916934
IPPK	0.00297973778307509
EFHD2	0.00481342257265976
ABCA6	0.0118272668928211
NBEA	0.0292931145136151
GALR3	0.00742642339781792
CLDN3	0.00210873750802237
AKT2	0.00513431741083708
EGFR	0.0151737416338131
ZDHHC3	0.00504263317135784
SLC25A4	0.00256715870541854
CYB5B	0.000412579077656551
TESPA1	0.00421747501604474
CPXM1	0.0090308975887045
NDRG1	0.00463005409370129
CDHR4	0.00880168699000642
OR5L2	0.00307142202255432
ZNF285	0.00545521224901439
FARP2	0.0148070046758962
MRPL46	0.00114605299349042
LDHAL6B	0.00261300082515816
MAPKAPK3	0.00871000275052719
NCAM2	0.00884752910974603
PRKD2	0.00898505546896488
ZFP36L1	0.0079306867149537
OR4C3	0.00481342257265976
HIST1H2AJ	0.00155863207114697
CCNB2	0.00463005409370129
ZNF10	0.00270468506463739
TMEM175	0.0148528467956358
TIGD4	0.00233794810672045
PCNP	0.00297973778307509
CREB1	0.00242963234619969
NAA38	0.00307142202255432
C9orf57	0.00155863207114697
LL22NC03-63E9.3	4.58421197396168e-05
TMPRSS3	0.0105436875401119
AC127496.1	0.0011002108737508
LAT	0.0068304758412029
KCNA3	0.00476758045292014
ROPN1B	0.00215457962776199
ZHX2	0.0104520033006326
CDT1	0.00540937012927478
CD28	0.00275052718437701
SEPT2	0.00311726414229394
ZNF624	0.00705968643990098
SOHLH2	0.00375905381864857
MCOLN3	0.00169615843036582
MASP2	0.0108187402585496
GPATCH3	0.00343815898047126
ZNRF3	0.013752635921885
AGL	0.0102686348216742
QRICH2	0.0184285321353259
PSD4	0.00806821307417255
CCNB1IP1	0.00559273860823324
ENPP7	0.00843495003208948
KCNG3	0.00380489593838819
ENPEP	0.00646373888328596
SCT	0.00132942147244889
SKI	0.0201705326854314
SHISA4	0.0016503163106262
SEC61G	0.000229210598698084
CAPN11	0.0105895296598515
ATXN7L3	0.00343815898047126
DBNDD1	0.00247547446593931
FAIM	0.00412579077656551
SZT2	0.0393325387365912
ANKRD36	0.00921426606766297
GABRP	0.00311726414229394
TACSTD2	0.00270468506463739
PPP2R2A	0.00394242229760704
EIF3J	0.00210873750802237
ZNF541	0.0175116897405336
TEKT4	0.00788484459521408
PVALB	0.00160447419088659
RTCA	0.00270468506463739
F10	0.00582194920693133
COMP	0.0104978454203722
ZNF865	0.0150820573943339
IQCF6	0.000458421197396168
TMEM52B	0.00275052718437701
SCLT1	0.0071055285596406
TAL1	0.00618868616484826
ACSL1	0.0123773723296965
ABCC5	0.0133858989639681
ABL1	0.0175575318602732
PTPRG	0.0182910057761071
NCOR1	0.0158613734299074
SPINK4	0.000229210598698084
TXNRD1	0.00760979187677638
CMTR1	0.00999358210323645
UBE2H	0.0013752635921885
BRDT	0.00504263317135784
LRRC26	0.00247547446593931
CCNE2	0.000962684514531952
CALCR	0.00586779132667095
CDC45	0.00884752910974603
CWC22	0.00518015953057669
PPP1CB	0.000733473915833868
ABHD8	0.00256715870541854
ARF5	0.00440084349500321
SLC24A4	0.00912258182818373
CCT3	0.00242963234619969
OR13A1	0.00440084349500321
SLC5A10	0.0198496378472541
ZNF121	0.00275052718437701
SLC3A2	0.00531768588979554
RAD50	0.00595947556615018
IER5	0.00458421197396168
MTHFD1L	0.00852663427156872
MVK	0.00430915925552398
FAM110D	0.00169615843036582
NCL	0.01196479325204
MOBP	0.00270468506463739
KRTAP5-3	0.00302557990281471
HRH1	0.00348400110021087
C5orf30	0.00440084349500321
NUDT16L1	0.00375905381864857
RASGRP3	0.00481342257265976
PRKRIP1	0.00293389566333547
FBXO47	0.00252131658567892
MED21	0.00105436875401119
SYT11	0.00288805354359586
NTSR2	0.00783900247547447
BTBD18	0.00389658017786742
OR2A25	0.00320894838177317
LRMP	0.0123773723296965
SPTBN2	0.0301182726689282
BHLHE40	0.00595947556615018
KLHL31	0.00385073805812781
RNF111	0.0146694783166774
C17orf98	0.00297973778307509
PTH	0.000458421197396168
IST1	0.0124690565691758
KIAA0895	0.00330063262125241
NME5	0.0022004217475016
DDX21	0.00375905381864857
LRSAM1	0.0087558448702668
HDAC11	0.00146694783166774
VMO1	0.000962684514531952
MTO1	0.00398826441734666
ADAR	0.0102686348216742
P2RX1	0.0073805812780783
HBM	0.00187952690932429
EN2	0.00967268726505914
TM9SF2	0.00705968643990098
INHBE	0.00169615843036582
TCTE3	0.000825158155313102
TOX2	0.00806821307417255
HBB	0.00293389566333547
MED15	0.00811405519391217
CASR	0.0108187402585496
MTPN	0.000550105436875401
MT1HL1	0.000183368478958467
UNC50	0.000320894838177317
IRF2	0.00371321169890896
PGR	0.011598056294123
GPR84	0.00522600165031631
SPATA6L	0.0114605299349042
FGF10	0.00142110571192812
SDC3	0.00916842394792335
TMEM218	0.000687631796094251
SOX6	0.00609700192536903
RPUSD2	0.00490510681213899
MAPK11	0.00403410653708627
ZSCAN31	0.00233794810672045
TBC1D22A	0.0120106353717796
NAB1	0.00430915925552398
ASIC4	0.0126982671678738
TSPAN18	0.00343815898047126
TRMT10A	0.00252131658567892
MED31	0.00449252773448244
ZNF559-ZNF177	0.00444668561474283
PLG	0.00893921334922527
CAPSL	0.00513431741083708
ZNF532	0.016869900064179
ASB14	0.00499679105161823
CA8	0.00146694783166774
LAMTOR4	0.00297973778307509
IL36RN	0.00307142202255432
FBLN7	0.0084807921518291
SLFN11	0.0115063720546438
NOL7	0.00316310626203356
BRMS1L	0.000733473915833868
PANK2	0.00591363344641056
ICAM3	0.00412579077656551
TAF8	0.00297973778307509
RNF139	0.00325479050151279
ZNF594	0.00939763454662144
ADAM8	0.0149903731548547
SFTPC	0.00178784266984505
MAN2B2	0.0200788484459521
RGS12	0.0281012194003851
LRRIQ1	0.0105436875401119
GPR150	0.00330063262125241
SAA4	0.000779316035573485
CHP1	0.00403410653708627
RAPGEF5	0.0122398459704777
ZCCHC2	0.0154029522325112
ACAP2	0.00673879160172366
PPP4R2	0.00215457962776199
CDCA2	0.014119372879802
OR4D5	0.00467589621344091
C1orf194	0.00210873750802237
PTGFRN	0.00774731823599523
SIGLEC5	0.00375905381864857
GUCD1	0.00692216008068213
LRRN4CL	0.00178784266984505
NMUR2	0.00352984321995049
KIAA1586	0.00362152745942972
DAGLA	0.0149903731548547
NEUROD6	0.00178784266984505
GPR32	0.00307142202255432
CHCHD6	0.0019253690290639
SLC2A4RG	0.00536352800953516
FBXL3	0.00151278995140735
MPHOSPH9	0.00495094893187861
HCN4	0.0170074264233978
CEACAM19	0.00403410653708627
SH2D4B	0.00463005409370129
TGM4	0.0112771614559457
LYPD2	0.00389658017786742
FAM168A	0.00641789676354635
TBC1D15	0.0100394242229761
MRPS21	0.000504263317135784
ZNF830	0.00128357935270927
CLEC5A	0.000412579077656551
ITCH	0.00380489593838819
MGAT3	0.011368845695425
MBP	0.00591363344641056
GTF2H2C	0.000916842394792335
RPP25	0.000595947556615018
SOSTDC1	0.00114605299349042
HRC	0.00394242229760704
TRIM48	0.00201705326854314
HOXC11	0.00160447419088659
DOK5	0.00357568533969011
HELZ	0.0138901622811039
ADRB3	0.00508847529109746
PTRH2	0.00247547446593931
MPEG1	0.00623452828458788
NDUFA12	0.00398826441734666
KRTAP2-4	0.0013752635921885
STAMBPL1	0.00371321169890896
ADCY2	0.0108645823782892
KLHL20	0.00421747501604474
SRM	0.00398826441734666
ANKRD33B	0.00522600165031631
TMIE	0.00316310626203356
LIPK	0.00343815898047126
SNX8	0.0132483726047492
CHURC1	0.00302557990281471
ANKRD20A4	0.000550105436875401
HDAC1	0.00495094893187861
ELMOD3	0.00463005409370129
KLC2	0.00371321169890896
AL139099.1	0.00114605299349042
FNDC3B	0.00935179242688182
WFDC10B	0.000183368478958467
JAKMIP3	0.0107728981388099
PCDHGB3	0.00815989731365178
CAV2	0.000641789676354635
ATRNL1	0.00907673970844412
AREL1	0.0079306867149537
SUN3	0.00270468506463739
MED26	0.0082057394333914
DUS1L	0.00999358210323645
NEK9	0.00994773998349684
KDM2B	0.0185660584945448
CHRM3	0.00678463372146328
USP50	0.00527184377005593
WARS2	0.00238379022646007
NEURL1B	0.00678463372146328
RIMKLA	0.00485926469239938
ASF1A	0.000962684514531952
TOMM40	0.00692216008068213
IGSF6	0.000595947556615018
TUBGCP5	0.0132483726047492
TPPP	0.00261300082515816
C8orf49	0.00119189511323004
RGPD3	0.0144402677179793
BTD	0.00687631796094251
GSTM5	0.00756394975703677
SNRPB2	0.0013752635921885
PDCD1LG2	0.00183368478958467
MBOAT7	0.00967268726505914
ERICH1	0.0100852663427157
APOA4	0.00467589621344091
KRTAP19-8	0.00155863207114697
HOXA11	0.00252131658567892
MKX	0.00343815898047126
SLC25A51	0.0019253690290639
RAB28	0.00155863207114697
